N,D,genK,K,W,sep,ewexp,ewmin,ewmax,ewpmin,ewpmax,me,g,pattern,init_round,init_time,init_min,init_q25,init_mean,init_med,init_q75,init_max,init_var,final_round,final_time,final_min,final_q25,final_mean,final_med,final_q75,final_max,final_var
10000,3,10,10,0,0.5,0,50,50,10,10,UN,30,AgglomerativeInit__sample0.1,0,0.404666666666667,236913.814549197,238351.762530327,238892.58299132,238796.64914778,239457.378522595,240710.839232989,795439.822476007,50,1.21644444444444,226886.92662266,227667.255607079,228741.469532202,228854.471031996,229603.016544654,230896.149940645,1102004.27604454
10000,3,10,10,0,0.5,0,50,50,10,10,UN,30,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.00966666666666667,234671.370779483,234992.015981466,235332.354531443,235320.437713686,235654.721421079,236076.594013753,151590.762390325,50,0.503666666666667,228270.092439768,229051.931118035,229483.756738423,229531.042494495,230103.237313674,230307.448987471,384903.253589759
10000,3,10,10,0,0.5,0,50,50,10,10,UN,30,GonzalezKwedlo_.*_sample0.1_,0,0,3725530.2325017,4761594.19313485,5392277.43545973,5155132.89584082,6100114.32430827,7738230.44068853,1240558092892.15,50,0.473888888888889,228259.871416681,229780.621280095,230455.408178322,230402.013126352,231080.164114983,233921.293605352,1315996.21266658
10000,3,10,10,0,1,0,50,50,2,2,UN,1,UniformMeans2GMM,0,0.003,201588.434098724,202546.67996128,203283.555989954,203323.316106674,203837.391513181,205381.067604061,836855.801687141,50,0.754222222222222,197763.912986861,198126.430805588,198305.297149452,198228.701610753,198338.528524922,199795.503393139,188798.78044366
10000,3,10,10,0,1,0,50,50,2,2,UN,1,AdaptiveMeans2GMM,0,0.003,200121.24747888,200991.315969177,201616.366522619,201545.272455429,202060.429701562,203421.746716239,631410.306163076,50,0.754444444444445,197756.890358256,197932.777585212,198162.787238142,198041.3852572,198341.436783077,198725.348536067,76308.3279515005
10000,3,10,10,0,1,0,50,50,2,2,UN,1,Gonzalez2GMM,0,0.00266666666666667,202814.547451496,203650.967323933,204571.447277234,204746.415913659,205313.878909886,206363.820570489,851877.235816386,50,0.756111111111111,197913.237633154,198293.605894626,198561.897123565,198680.992003252,198691.071716926,199822.255787237,165282.283039297
10000,3,10,10,0,1,0,50,50,2,2,UN,1,Alt_AdaptMean+Means2GMM_i,0,0.0293333333333333,200005.201017122,200818.719900432,201305.236904489,201310.322022482,201652.167336896,203412.658998616,526767.357606928,50,0.786111111111111,197753.957283129,197973.468843462,198223.353173892,198137.977543195,198300.278940307,199985.607473363,258067.956707681
10000,3,10,10,0,1,0,50,50,2,2,UN,1,Alt_AdaptMean+Means2GMM_f0.5,0,0.032,200005.395273783,201239.572159412,201586.776426878,201643.590274071,202025.015687936,202659.366743992,365768.5371607,50,0.854555555555556,197746.294412205,197869.156378472,198127.072967313,198023.975327997,198265.830915373,199488.850931721,116518.659267637
10000,3,10,10,0,1,0,50,50,2,2,UN,1,AgglomerativeInit__sample0.1,0,0.426666666666667,202797.089281973,203663.564737629,204435.37276255,204380.826218111,204895.755849012,206511.450039933,922914.636578244,50,1.26488888888889,197783.10494098,198193.439796181,198285.839765452,198299.410817974,198405.71979976,199590.100109175,56428.839347917
10000,3,10,10,0,1,0,50,50,2,2,UN,1,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.00966666666666667,199699.479559508,199903.638074389,200478.143135882,200232.40021999,200900.476866725,202227.58024152,481965.983474237,50,0.574666666666667,197915.489182205,198322.73802236,198582.325324686,198464.174201278,198685.253081415,200308.14822099,226937.86451921
10000,3,10,10,0,1,0,50,50,2,2,UN,1,GonzalezKwedlo_.*_sample0.1_,0,0.001,2625237.32261371,3022950.98019574,3526638.83189745,3329799.59152586,4046478.83937796,5680612.77965063,518828281745.376,50,0.476888888888889,197921.154601939,198353.468639584,198568.539859499,198566.563887396,198692.724784369,199717.720141214,157169.582968209
10000,3,10,10,0,1,0,50,50,2,2,UN,2,UniformMeans2GMM,0,0.00266666666666667,196589.289399279,197560.705226299,197804.380985358,197736.27128896,197998.527198415,199534.908671844,258161.069079133,50,0.754666666666667,194152.288715525,194193.23913192,194360.161051135,194328.766736384,194486.69566381,194890.122818216,31810.6465151029
10000,3,10,10,0,1,0,50,50,2,2,UN,2,AdaptiveMeans2GMM,0,0.003,196488.983810919,196898.003028861,197229.542923466,197259.029930617,197493.41409484,197950.680304501,125521.46238256,50,0.756222222222223,194159.914737837,194268.585525407,194453.834482461,194432.595596344,194667.915363595,194940.137525732,48365.9772164694
10000,3,10,10,0,1,0,50,50,2,2,UN,2,Gonzalez2GMM,0,0.00266666666666667,196523.837746748,197297.739516982,197427.098175298,197514.778853441,197657.215749726,198170.55435221,125364.153790411,50,0.754222222222222,194592.716575017,194839.835512598,195058.49203884,195085.546330831,195266.071001194,195602.761078551,75204.3457389421
10000,3,10,10,0,1,0,50,50,2,2,UN,2,Alt_AdaptMean+Means2GMM_i,0,0.0286666666666666,196222.909766905,196610.599890555,196912.217713802,196811.17049339,197210.170011458,197807.30208385,196986.888816758,50,0.785222222222223,194121.071188436,194156.854784556,194286.692271873,194216.117240936,194386.013706817,194886.813165628,27462.0358583591
10000,3,10,10,0,1,0,50,50,2,2,UN,2,Alt_AdaptMean+Means2GMM_f0.5,0,0.032,196341.840463744,196719.925952737,197029.100331081,196964.486883251,197419.789162984,197857.101206246,190441.73789871,50,0.862111111111112,194129.795858929,194165.928768557,194232.117956143,194180.661880448,194282.790722966,194562.945829454,12001.2308727288
10000,3,10,10,0,1,0,50,50,2,2,UN,2,AgglomerativeInit__sample0.1,0,0.425,198236.067477111,199093.37063144,199552.868131905,199543.143674132,200244.551433846,201178.493307647,648460.734616156,50,1.266,194187.838222618,194374.29672987,194531.915021166,194483.69124883,194657.412786518,195055.097341167,43097.1010910894
10000,3,10,10,0,1,0,50,50,2,2,UN,2,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.00866666666666667,195916.153210173,196137.639413061,196420.365725181,196329.485411796,196687.431329213,197208.932140139,124119.120543278,50,0.494111111111111,194255.365430841,194398.748641062,194647.45177611,194662.105084898,194887.970970086,195217.8149196,80710.7671326979
10000,3,10,10,0,1,0,50,50,2,2,UN,2,GonzalezKwedlo_.*_sample0.1_,0,0.000666666666666667,3713737.51743832,4291280.61763507,5186238.23499941,4788079.89328408,6053471.28151792,9083908.39418577,1580393142160.48,50,0.476,194349.087902069,194673.09735411,194883.031269829,194935.76059837,195061.663076086,195688.823607482,82482.041122708
10000,3,10,10,0,1,0,50,50,2,2,UN,3,UniformMeans2GMM,0,0.00266666666666667,203840.625331811,205231.360120459,205690.657064985,205824.380973152,206200.825972832,207198.467186227,644039.665275417,50,0.756333333333334,198676.525541938,199015.500757396,199305.372662244,199170.062464706,199589.946534938,201217.220733274,231034.498455936
10000,3,10,10,0,1,0,50,50,2,2,UN,3,AdaptiveMeans2GMM,0,0.002,202550.647820791,203596.745132106,203895.91613844,203961.877793735,204282.605153471,205238.556835953,387207.506441525,50,0.755888888888889,198676.599464189,199239.467542799,199471.266465328,199429.743034514,199573.036669578,200695.562550846,200085.252799316
10000,3,10,10,0,1,0,50,50,2,2,UN,3,Gonzalez2GMM,0,0.00233333333333333,204975.087813481,206547.650517084,206791.743557846,206808.391486232,207146.918488027,207709.314461653,348787.780678048,50,0.758222222222223,199328.404917729,199854.41199711,200200.63067763,200131.5518773,200691.14908642,201272.056656995,300545.472169504
10000,3,10,10,0,1,0,50,50,2,2,UN,3,Alt_AdaptMean+Means2GMM_i,0,0.0293333333333333,201699.344740144,202428.144466559,203117.939725049,203177.238697318,203667.654117261,205524.392388314,704960.710185987,50,0.785777777777778,198978.705873149,199032.996547646,199552.947510879,199520.191173724,199891.834297672,200757.777126314,265193.447469017
10000,3,10,10,0,1,0,50,50,2,2,UN,3,Alt_AdaptMean+Means2GMM_f0.5,0,0.0336666666666666,201982.013728297,203190.397292059,203720.19112988,203883.663642079,204260.646328266,205014.547786733,582124.143301093,50,0.911222222222223,198677.417092595,198983.80819759,199287.123901097,199058.536767863,199482.937266439,200470.243273252,197811.568531147
10000,3,10,10,0,1,0,50,50,2,2,UN,3,AgglomerativeInit__sample0.1,0,0.416,205334.487364363,206409.860965651,206881.570725651,206943.375145112,207322.315474287,208514.016304922,588049.68933525,50,1.25,198676.577210472,199260.678414828,199619.78196192,199515.472677661,199810.130404303,201458.535755942,379584.376308283
10000,3,10,10,0,1,0,50,50,2,2,UN,3,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.00866666666666667,201996.00104414,202642.440634771,203086.258788807,202918.447154681,203579.972339985,204677.854626055,459658.454737924,50,0.493777777777778,199407.570849867,199897.646756756,200297.716480826,200173.208548018,200683.701115182,201473.517369012,231763.898339332
10000,3,10,10,0,1,0,50,50,2,2,UN,3,GonzalezKwedlo_.*_sample0.1_,0,0.00133333333333333,2948168.89369825,3859127.0780604,4338647.30316119,4379684.83077808,4652985.53838963,5896332.45338589,473824133762.85,50,0.471333333333334,199348.998374351,200033.455871907,200398.346758524,200278.620117998,200743.496655828,201966.893177668,325775.050156791
10000,3,10,10,0,1,0,50,50,2,2,UN,4,UniformMeans2GMM,0,0.00233333333333333,199175.600992469,200530.226510129,201033.815997464,200869.229871859,201625.488159687,203303.669860564,662032.250077444,50,0.757777777777778,196562.373064657,196832.321689349,197120.187742511,197045.951043218,197382.126281017,197953.779003189,148160.310262653
10000,3,10,10,0,1,0,50,50,2,2,UN,4,AdaptiveMeans2GMM,0,0.003,199704.806675239,200027.182164498,200449.407857262,200365.479632317,200684.028241872,202446.178683679,311553.745931008,50,0.757222222222223,196369.829598904,196804.536706334,197172.153019702,197092.749486095,197533.430941216,198327.743783338,235902.619026742
10000,3,10,10,0,1,0,50,50,2,2,UN,4,Gonzalez2GMM,0,0.00333333333333333,199977.245758312,201371.72886405,202288.381456568,202278.419452004,203331.887207755,204181.419716061,1436412.15885536,50,0.754666666666667,197058.207733869,197387.028923192,197899.916787746,197977.936931195,198299.936730099,199403.127753445,292651.438875723
10000,3,10,10,0,1,0,50,50,2,2,UN,4,Alt_AdaptMean+Means2GMM_i,0,0.0296666666666666,198415.309225376,199309.901975115,199641.617756919,199641.681938216,199901.784977089,200640.530699091,231739.464895726,50,0.78388888888889,196370.039078504,196586.728256825,196880.570625011,196900.83954766,197097.098858975,197515.767408085,97680.1623293578
10000,3,10,10,0,1,0,50,50,2,2,UN,4,Alt_AdaptMean+Means2GMM_f0.5,0,0.0339999999999999,198961.009557332,199421.634736569,199763.225071289,199759.123565548,200225.363620667,200784.85668887,244250.558409386,50,0.888111111111112,196394.120793833,196592.955157785,196882.257226775,196849.443608958,197122.340926362,197660.03889966,97714.0127649989
10000,3,10,10,0,1,0,50,50,2,2,UN,4,AgglomerativeInit__sample0.1,0,2.15933333333333,201128.037575258,202186.813022211,202859.554795232,202842.673721644,203305.854138034,204794.568202706,674075.015498559,50,3.03833333333333,196374.188634731,196694.027194169,197078.799309025,197087.795883133,197366.849033613,198075.899178892,167755.486065506
10000,3,10,10,0,1,0,50,50,2,2,UN,4,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.00933333333333334,199110.743181511,199500.623311831,199724.880376356,199670.299897931,199994.321049434,200273.603755463,92285.1603268002,50,0.494666666666667,196774.947831232,197317.410206872,197560.780827447,197428.286026816,197824.384865103,198624.97764201,191425.128382151
10000,3,10,10,0,1,0,50,50,2,2,UN,4,GonzalezKwedlo_.*_sample0.1_,0,0.002,2941476.64039971,3924627.80479408,4262456.024089,4375474.58928206,4649279.08544448,5480485.86041749,383458527881.575,50,0.485555555555556,196535.888486419,197357.797927754,197571.052943355,197482.035478353,197804.893008573,198666.857860191,194796.983206031
10000,3,10,10,0,1,0,50,50,2,2,UN,5,UniformMeans2GMM,0,0.00333333333333333,201306.447147304,201920.542925529,202316.113845596,202195.793463854,202541.071551577,204381.546375649,397268.623556898,50,0.756333333333334,197712.730257235,197896.960038901,198038.549074466,198035.791766652,198117.565261702,198601.158226988,38275.9019487347
10000,3,10,10,0,1,0,50,50,2,2,UN,5,AdaptiveMeans2GMM,0,0.00133333333333333,200339.255580463,201287.363945809,201664.084128749,201551.266773028,202080.333929245,203288.695150491,401416.922702223,50,0.752777777777778,197720.090999152,197994.535679463,198121.047805164,198094.490175479,198294.445458362,198544.904923708,37662.4697603938
10000,3,10,10,0,1,0,50,50,2,2,UN,5,Gonzalez2GMM,0,0.00166666666666667,202422.334813576,203661.406627979,204209.72773884,203885.827827339,204358.554515619,207478.060334255,1369994.99433274,50,0.756888888888889,198013.737187081,198368.304465461,198808.810986766,198669.051227952,199390.908657127,199565.907788443,258775.543082673
10000,3,10,10,0,1,0,50,50,2,2,UN,5,Alt_AdaptMean+Means2GMM_i,0,0.028,200222.561416046,200563.074452584,201041.238098821,201041.768152291,201475.006086374,201928.401000551,264704.273499794,50,0.786777777777778,197695.018154775,197940.715023549,197999.609471175,197995.367954119,198093.759750946,198298.068845611,18803.4628447987
10000,3,10,10,0,1,0,50,50,2,2,UN,5,Alt_AdaptMean+Means2GMM_f0.5,0,0.0343333333333333,200137.686673959,200744.229711631,201224.67931965,201127.514149156,201728.569601688,202061.4807742,308251.99097069,50,0.90588888888889,197716.272080356,197845.730261574,197966.921300417,197954.392798227,198042.16962531,198341.54415906,28124.2918960344
10000,3,10,10,0,1,0,50,50,2,2,UN,5,AgglomerativeInit__sample0.1,0,2.162,202970.118762316,203980.215511131,204731.577868313,204740.387708461,205340.363376377,206586.130932853,957393.829286136,50,3.04333333333333,197649.203811521,198015.284269495,198219.632403919,198234.045683789,198347.311532039,199029.483256849,96986.2043283485
10000,3,10,10,0,1,0,50,50,2,2,UN,5,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.01,199642.34278564,199985.641040765,200365.396238417,200400.996923841,200675.277917786,201047.546387816,155219.727064626,50,0.491333333333334,198005.657318169,198345.945251823,198522.053469314,198607.994929847,198675.113344291,199016.128927748,49444.4697960728
10000,3,10,10,0,1,0,50,50,2,2,UN,5,GonzalezKwedlo_.*_sample0.1_,0,0.001,2730257.93923617,3546640.1415759,3949451.0524264,3929301.54057153,4279555.66232129,6094507.91886588,445006112165.411,50,0.471,197987.254804558,198524.536999885,198607.452223204,198619.763277804,198707.580939053,199282.268124783,93122.8320295211
10000,3,10,10,0,1,0,50,50,2,2,UN,6,UniformMeans2GMM,0,0.002,205638.452809918,207178.555643416,207944.728138169,208090.009011931,208625.364904474,211092.969974026,1478363.06788072,50,0.757111111111112,199175.301921892,199929.181646085,200756.594803352,200897.463193824,201202.972962873,202732.300156486,1152968.80856787
10000,3,10,10,0,1,0,50,50,2,2,UN,6,AdaptiveMeans2GMM,0,0.00266666666666667,204475.792473135,205264.555792753,205942.559327889,205858.870698123,206426.890981248,208024.879940815,726763.554942398,50,0.757666666666667,199172.449759613,199932.65456915,200295.368120632,199967.027757346,200707.284812874,202108.057039004,526195.15175195
10000,3,10,10,0,1,0,50,50,2,2,UN,6,Gonzalez2GMM,0,0.003,207972.245328509,209885.239606266,210684.708529967,210671.623167432,212155.898072237,212989.464217375,2478780.91065166,50,0.756000000000001,199947.220621633,200748.589597829,201812.907256665,201709.455105388,202738.474391292,204091.56419861,1222889.18671759
10000,3,10,10,0,1,0,50,50,2,2,UN,6,Alt_AdaptMean+Means2GMM_i,0,0.0286666666666666,203957.825049,205057.536097168,205513.761136968,205377.780652601,205980.450989179,207228.71766325,557637.705694806,50,0.783000000000001,199175.508946972,199935.246972413,200263.871596023,200018.052309871,200747.157233296,201724.686714864,516571.679601286
10000,3,10,10,0,1,0,50,50,2,2,UN,6,Alt_AdaptMean+Means2GMM_f0.5,0,0.032,203544.050314039,205060.318052698,205834.545176134,205812.37909862,206538.183700744,208562.782794844,1428021.63796394,50,0.834111111111111,199143.951811131,199899.912246298,200268.382160059,199982.674579658,200717.840946412,202893.272112147,731413.729344737
10000,3,10,10,0,1,0,50,50,2,2,UN,6,AgglomerativeInit__sample0.1,0,2.17266666666667,208168.393262039,208913.717275808,210142.202034367,209964.63894935,211165.4321669,213125.139485668,1779671.83613847,50,3.05922222222222,199177.404792212,199947.268332418,200417.54381197,200036.742103417,200861.014102172,203807.025468454,1003648.57369253
10000,3,10,10,0,1,0,50,50,2,2,UN,6,GonzalezForGMM_.*_2gmm1_sample0.1,0,0.00933333333333334,203331.788641224,204245.704609923,205030.723870099,204937.514918006,205795.297150434,207648.376935112,967512.856781666,50,0.493333333333334,199941.354072556,200733.380608372,201363.321487589,201531.294653058,201930.802322475,203108.956704447,556643.238766692
10000,3,10,10,0,1,0,50,50,2,2,UN,6,GonzalezKwedlo_.*_sample0.1_,0,0.000666666666666667,2277412.74685677,2733605.27694405,3430464.10884153,3478240.7801375,3904615.26584094,4825659.70354089,489940594611.467,50,0.474444444444445,199970.43776715,200726.271439811,201700.89406497,201813.988648982,202473.011486133,203487.823156603,829797.983061401
10000,3,10,10,0,1,0,50,50,2,2,UN,7,UniformMeans2GMM,0,0.00266666666666667,201513.411179601,202104.96534993,202421.62670149,202321.288869357,202756.702644156,203892.84048045,223825.602580859,50,0.752555555555556,197611.805944528,197861.801318035,198021.982908586,197973.024151036,198172.701607491,198647.696506943,41061.4774190262
